Sex,Age,MaritalStatus,Employment,sleep(hrs)/weeknights
Male,52,Married,Permanent,9.01
Female,77,Married,Permanent,8.34
Male,57,Married,Permanent,9.18
Female,69,Single,Permanent,8.64
Male,55,Single,Permanent,9.02
Female,58,Single,Permanent,8.85
Female,69,Married,Permanent,9.15
Male,55,Married,Permanent,8.86
Female,60,Married,Permanent,8.9
Female,66,Single,Permanent,8.32
Male,84,Single,Permanent,9.29
Male,56,Single,Permanent,8.86
Male,25,Married,Permanent,8.72
Female,29,Single,Permanent,9.26
Male,52,Married,Permanent,9.03
Male,32,Married,Permanent,8.93
Female,79,Single,Permanent,9
Male,49,Married,Permanent,8.87
Female,23,Single,Permanent,8.51
Female,28,Married,Permanent,8.44
Female,34,Single,Permanent,9.14
Female,35,Married,Permanent,9.19
Male,24,Married,Permanent,9.02
Male,47,Married,Permanent,8.95
Female,47,Single,Permanent,9.16
Male,49,Married,Permanent,9.22
Female,84,Married,Permanent,8.99
Male,26,Married,Permanent,9.17
Female,79,Married,Permanent,9.13
Female,39,Married,Permanent,8.68
Male,30,Single,Permanent,9.11
Female,71,Married,Permanent,8.52
Female,35,Married,Permanent,8.13
Male,40,Married,Permanent,9.07
Male,47,Single,Permanent,8.72
Female,35,Single,Permanent,9.47
Male,73,Single,Permanent,8.45
Female,40,Married,Permanent,9.15
Female,25,Married,Permanent,8.77
Male,43,Single,Permanent,8.94
Female,44,Single,Permanent,8.5
Female,79,Married,Permanent,9.62
Female,70,Married,Permanent,8.76
Female,62,Married,Permanent,9.5
Male,64,Single,Permanent,8.82
Male,28,Married,Permanent,8.46
Female,20,Single,Permanent,8.59
Female,80,Married,Permanent,9.27
Male,47,Single,Permanent,8.66
Female,53,Single,Permanent,8.88
Male,64,Married,Permanent,9.3
Male,31,Single,Permanent,9.2
Female,80,Single,Permanent,8.52
Male,32,Married,Permanent,8.76
Male,34,Married,Permanent,9.35
Male,47,Single,Permanent,8.68
Female,26,Married,Permanent,9.16
Female,49,Married,Permanent,8.92
Female,54,Married,Permanent,8.45
Male,56,Single,Permanent,8.95
Female,71,Married,Permanent,8.66
Female,18,Married,Permanent,8.89
Male,34,Single,Permanent,8.6
Female,21,Married,Permanent,9.06
Female,29,Single,Permanent,8.83
Male,57,Single,Permanent,9.14
Female,79,Married,Permanent,8.5
Female,40,Single,Permanent,8.79
Female,31,Married,Permanent,9.19
Male,61,Married,Permanent,9.25
Male,81,Single,Permanent,9.18
Female,28,Married,Permanent,9.13
Female,32,Single,Permanent,8.62
Female,59,Married,Permanent,8.99
Female,78,Married,Permanent,9.06
Female,42,Single,Permanent,8.93
Male,61,Single,Permanent,9.08
Female,46,Married,Permanent,8.71
Female,25,Married,Permanent,9.1
Female,20,Single,Permanent,8.77
Male,63,Married,Permanent,8.58
Male,44,Married,Permanent,8.38
Male,57,Married,Permanent,9.2
Female,82,Single,Permanent,8.47
Male,54,Single,Permanent,8.52
Female,65,Single,Permanent,8.35
Male,53,Married,Permanent,9.5
Female,63,Married,Permanent,9.45
Female,77,Single,Permanent,8.59
Female,69,Single,Permanent,8.27
Male,40,Married,Permanent,8.6
Male,26,Married,Permanent,8.64
Female,18,Single,Permanent,8.69
Female,84,Single,Permanent,8.97
Male,81,Married,Permanent,8.52
Male,45,Single,Permanent,8.81
Female,38,Single,Permanent,8.97
Female,68,Single,Permanent,8.96
Male,59,Married,Permanent,8.96
Male,69,Married,Permanent,8.66
Female,38,Single,Permanent,8.79
Female,19,Single,Permanent,9.07
Female,30,Single,Permanent,8.43
Male,57,Single,Permanent,9.15
Male,24,Single,Permanent,8.71
Female,42,Single,Permanent,9.15
Female,66,Married,Permanent,8.27
Female,20,Married,Permanent,8.99
Male,81,Single,Permanent,8.67
Male,32,Single,Permanent,9.19
Male,74,Married,Permanent,8.81
Female,30,Married,Permanent,8.52
Female,26,Married,Permanent,9.12
Female,69,Single,Permanent,8.58
Female,59,Married,Permanent,8.47
Male,42,Married,Permanent,8.52
Male,55,Married,Permanent,8.56
Male,76,Married,Permanent,8.59
Female,65,Married,Permanent,8.61
Male,20,Married,Permanent,9.12
Male,83,Married,Permanent,9.15
Female,45,Married,Permanent,9.23
Female,62,Single,Permanent,9.46
Male,43,Married,Permanent,9.02
Female,40,Single,Permanent,8.81
Male,83,Single,Permanent,8.44
Female,83,Married,Permanent,8.7
Female,37,Married,Permanent,8.85
Male,39,Single,Permanent,9.27
Female,43,Single,Permanent,8.64
Female,76,Single,Permanent,9.36
Female,84,Single,Permanent,9.35
Female,34,Married,Permanent,8.77
Male,55,Single,Permanent,8.74
Female,83,Single,Permanent,8.85
Male,59,Married,Permanent,8.6
Male,30,Married,Permanent,8.5
Female,40,Single,Permanent,8.67
Male,27,Single,Permanent,9
Male,75,Married,Permanent,8.12
Female,68,Single,Permanent,9.07
Male,50,Married,Permanent,9.37
Female,38,Single,Permanent,9.24
Male,65,Married,Permanent,9.38
Female,44,Married,Permanent,8.37
Female,20,Single,Permanent,8.51
Female,81,Single,Permanent,9.36
Male,65,Single,Permanent,8.97
Male,65,Married,Permanent,9.26
Female,23,Married,Permanent,8.92
Female,37,Single,Permanent,9.05
Female,43,Single,Permanent,8.53
Male,42,Single,Permanent,8.68
Male,56,Single,Permanent,9.15
Male,30,Single,Permanent,8.91
Male,28,Single,Permanent,8.84
Female,45,Single,Permanent,9.12
Female,31,Married,Permanent,8.59
Female,34,Single,Permanent,8.31
Female,18,Single,Permanent,8.58
Female,62,Married,Permanent,8.76
Male,70,Single,Permanent,9.34
Male,40,Single,Permanent,8.54
Female,30,Married,Permanent,9.08
Male,19,Single,Permanent,9.03
Female,49,Married,Permanent,9.12
Male,77,Married,Permanent,9.32
Female,25,Married,Permanent,8.85
Female,28,Married,Permanent,9.19
Male,44,Single,Permanent,8.54
Female,24,Married,Permanent,9.2
Male,67,Married,Permanent,8.97
Female,77,Married,Permanent,8.5
Male,77,Single,Permanent,8.13
Female,23,Single,Permanent,8.81
Male,20,Single,Permanent,8.79
Female,46,Single,Permanent,9.56
Female,45,Single,Permanent,9.57
Male,43,Single,Permanent,8.53
Male,77,Single,Permanent,9.17
Male,58,Married,Permanent,8.81
Male,78,Single,Permanent,8.8
Male,48,Single,Permanent,8.43
Female,70,Married,Permanent,8.76
Male,54,Single,Permanent,8.97
Female,71,Married,Permanent,8.65
Female,55,Single,Permanent,9.06
Male,82,Single,Permanent,8.89
Male,33,Single,Permanent,9.41
Male,78,Married,Permanent,9.1
Female,48,Single,Permanent,9
Male,20,Married,Permanent,8.9
Male,79,Single,Permanent,8.73
Male,21,Married,Permanent,9.16
Male,25,Married,Permanent,8.67
Female,70,Married,Permanent,9.09
Male,35,Married,Permanent,8.84
Female,36,Single,Permanent,8.9
Female,70,Single,Permanent,9.5
Female,33,Single,Permanent,9.09
Female,46,Single,Permanent,9.1
Female,19,Single,Permanent,8.73
Female,75,Single,Permanent,8.86
Female,51,Married,Permanent,8.92
Male,36,Married,Permanent,8.62
Female,22,Single,Permanent,8.55
Male,22,Married,Permanent,8.93
Female,53,Single,Permanent,9.26
Male,67,Single,Permanent,8.48
Male,51,Single,Permanent,8.9
Male,55,Single,Permanent,8.63
Female,67,Married,Permanent,9
Female,64,Single,Permanent,8.96
Female,38,Married,Permanent,8.44
Male,75,Single,Permanent,8.47
Male,82,Married,Permanent,9
Male,63,Married,Permanent,8.9
Female,47,Single,Permanent,8.96
Male,22,Single,Permanent,9.04
Male,66,Married,Permanent,9.06
Female,36,Single,Permanent,9.57
Male,27,Married,Permanent,8.98
Male,76,Single,Permanent,8.87
Female,72,Single,Permanent,8.75
Male,65,Single,Permanent,9.36
Female,42,Married,Permanent,9.18
Female,70,Single,Permanent,8.65
Female,48,Married,Permanent,8.52
Female,34,Married,Permanent,8.51
Female,20,Married,Permanent,9.14
Male,66,Single,Permanent,9.18
Female,64,Married,Permanent,8.91
Male,44,Single,Permanent,8.25
Female,32,Single,Permanent,8.42
Male,44,Single,Permanent,8.97
Female,19,Married,Permanent,8.84
Male,74,Single,Permanent,8.87
Male,20,Married,Permanent,8.78
Male,27,Married,Permanent,8.69
Male,69,Single,Permanent,8.94
Male,55,Married,Permanent,8.79
Female,42,Married,Permanent,8.3
Female,29,Single,Permanent,8.67
Male,46,Married,Permanent,8.95
Female,59,Married,Permanent,8.73
Female,70,Single,Permanent,9.07
Male,26,Single,Permanent,9.4
Male,52,Married,Permanent,8.42
Female,82,Single,Permanent,9.88
Male,34,Single,Permanent,8.7
Male,43,Married,Permanent,8.8
Female,69,Married,Permanent,9.04
Male,72,Single,Permanent,8.4
Female,35,Married,Permanent,8.88
Male,48,Single,Permanent,8.86
Male,41,Married,Permanent,8.68
Male,60,Single,Permanent,8.94
Male,21,Married,Permanent,8.64
Male,51,Single,Permanent,8.87
Female,42,Single,Permanent,8.34
Female,77,Married,Permanent,9.03
Female,38,Single,Permanent,9.15
Female,81,Single,Permanent,9.43
Female,67,Single,Permanent,8.62
Female,59,Single,Permanent,9.05
Female,54,Married,Permanent,8.76
Male,70,Married,Probationary,7.3
Male,30,Single,Probationary,6.5
Male,82,Married,Probationary,6.3
Male,47,Single,Probationary,5.14
Female,48,Single,Probationary,6.08
Female,45,Single,Probationary,6.03
Female,42,Single,Probationary,6.19
Male,30,Married,Probationary,5.87
Male,40,Single,Probationary,6.21
Male,53,Single,Probationary,5.96
Male,24,Married,Probationary,5.46
Male,75,Married,Probationary,6.76
Female,48,Married,Probationary,6.76
Female,74,Married,Probationary,7.25
Female,81,Single,Probationary,6.27
Female,51,Single,Probationary,6
Male,38,Married,Probationary,5.92
Female,27,Married,Probationary,5.33
Female,60,Single,Probationary,6.82
Male,41,Single,Probationary,5.59
Female,56,Single,Probationary,5.54
Female,22,Married,Probationary,6.12
Male,56,Single,Probationary,7.12
Female,24,Married,Probationary,6.38
Male,80,Married,Probationary,5.64
Male,38,Single,Probationary,5.82
Female,20,Single,Probationary,6.61
Female,64,Single,Probationary,6.15
Female,52,Married,Probationary,5.79
Female,69,Married,Probationary,6.1
Female,78,Married,Probationary,6.68
Male,68,Single,Probationary,7.41
Female,81,Single,Probationary,5.51
Female,43,Single,Probationary,5.87
Female,44,Married,Probationary,5.77
Male,48,Married,Probationary,4.81
Male,68,Single,Probationary,5.69
Female,23,Married,Probationary,5.64
Female,28,Married,Probationary,6.9
Male,39,Single,Probationary,6.16
Male,21,Single,Probationary,5.28
Male,63,Single,Probationary,6.62
Female,50,Single,Probationary,6.03
Male,62,Single,Probationary,5.21
Male,21,Married,Probationary,5.89
Male,52,Married,Probationary,5.89
Male,69,Married,Probationary,5.72
Male,44,Single,Probationary,6.26
Female,20,Married,Probationary,4.91
Male,31,Married,Probationary,6.08
Male,67,Single,Probationary,6.84
Male,58,Married,Probationary,6.74
Female,82,Married,Probationary,6.89
Male,65,Married,Probationary,6.9
Male,46,Single,Probationary,7.12
Female,23,Married,Probationary,5.58
Female,55,Married,Probationary,6.74
Female,60,Married,Probationary,5.14
Female,62,Single,Probationary,5.88
Male,24,Single,Probationary,5.11
Male,25,Married,Probationary,6.86
Male,23,Married,Probationary,7.03
Female,36,Married,Probationary,6.12
Female,53,Single,Probationary,7.29
Male,71,Married,Probationary,5.84
Male,56,Single,Probationary,6.33
Male,23,Single,Probationary,6.33
Male,42,Married,Probationary,5.61
Male,21,Married,Probationary,6.5
Female,26,Single,Probationary,7.38
Male,46,Married,Probationary,5.64
Male,38,Single,Probationary,6.77
Female,20,Married,Probationary,6.15
Female,34,Single,Probationary,7.28
Female,36,Single,Probationary,6.53
Female,75,Single,Probationary,6.64
Female,83,Married,Probationary,6.62
Female,18,Married,Probationary,6.39
Male,77,Single,Probationary,5.42
Female,81,Single,Probationary,7.06
Male,44,Single,Probationary,5.43
Female,20,Single,Probationary,6.38
Male,60,Single,Probationary,6.6
Male,22,Single,Probationary,5.75
Female,43,Married,Probationary,6.33
Female,59,Married,Probationary,6.93
Male,61,Married,Probationary,6.23
Female,61,Single,Probationary,5.72
Female,60,Single,Probationary,4.52
Female,37,Married,Probationary,5.67
Male,73,Single,Probationary,5.89
Female,75,Single,Probationary,5.94
Female,80,Married,Probationary,5.67
Male,34,Single,Probationary,6.46
Male,42,Single,Probationary,5.9
Male,52,Married,Probationary,6.18
Male,27,Single,Probationary,6.64
Male,38,Single,Probationary,5.74
Female,29,Single,Probationary,6.06
Male,45,Married,Probationary,7.51
Female,35,Married,Probationary,6.76
Male,66,Single,Probationary,5.48
Male,76,Single,Probationary,6.19
Male,78,Married,Probationary,6.57
Male,24,Married,Probationary,6.97
Female,72,Single,Probationary,6.33
Male,65,Married,Probationary,5.93
Male,31,Single,Probationary,5.81
Male,50,Married,Probationary,6.62
Male,61,Single,Probationary,6.42
Female,19,Single,Probationary,5.94
Female,31,Married,Probationary,6.13
Male,52,Single,Probationary,5.99
Female,21,Single,Probationary,6.67
Female,61,Married,Probationary,5.83
Female,81,Single,Probationary,6.53
Male,53,Single,Probationary,6.74
Male,25,Married,Probationary,6.53
Male,24,Married,Probationary,5.75
Male,49,Single,Probationary,7.03
Male,24,Single,Probationary,5.84
Female,48,Single,Probationary,6.49
Male,41,Married,Probationary,5.8
Male,57,Single,Probationary,5.21
Female,25,Single,Probationary,6.37
Female,51,Married,Probationary,6.41
Male,29,Married,Probationary,6.19
Male,50,Single,Probationary,6.4
Male,81,Single,Probationary,5.86
Female,28,Single,Probationary,5.8
Male,70,Single,Probationary,6.14
Female,74,Single,Probationary,7.37
Male,62,Married,Probationary,6.72
Male,53,Married,Probationary,5.93
Male,61,Single,Probationary,6.57
Male,27,Married,Probationary,5.96
Male,20,Single,Probationary,5.97
Female,61,Married,Probationary,6.75
Female,57,Married,Probationary,5.93
Male,78,Single,Probationary,5.25
Male,78,Married,Probationary,5.71
Female,40,Single,Probationary,6.29
Male,56,Married,Probationary,6.32
Male,81,Single,Probationary,6.97
Male,59,Married,Probationary,5.82
Male,40,Married,Probationary,6.67
Female,24,Single,Probationary,6.49
Male,66,Married,Probationary,6.15
Female,57,Single,Probationary,6.73
Female,54,Single,Probationary,6.53
Male,74,Married,Probationary,5.73
Male,20,Single,Probationary,6.87
Female,32,Single,Probationary,5.52
Female,25,Married,Probationary,6.28
Male,40,Single,Probationary,6.24
Female,48,Married,Probationary,6.49
Female,37,Married,Probationary,5.81
Female,62,Single,Probationary,6.22
Male,69,Single,Probationary,6.16
Female,43,Single,Probationary,6.83
Male,69,Single,Probationary,5.77
Female,72,Married,Probationary,6.28
Female,26,Single,Probationary,6.09
Male,46,Single,Probationary,5.47
Female,75,Married,Probationary,7.82
Female,18,Single,Probationary,6.2
Female,54,Single,Probationary,5.36
Male,31,Married,Probationary,7.07
Female,71,Married,Probationary,5.61
Female,80,Single,Probationary,6.46
Male,28,Single,Probationary,6.75
Female,71,Single,Probationary,5.86
Male,19,Married,Probationary,5.99
Female,58,Single,Probationary,5.92
Female,82,Single,Probationary,6.16
Male,57,Single,Probationary,5.28
Female,83,Married,Probationary,5.51
Female,69,Single,Probationary,6.16
Female,39,Married,Probationary,6.85
Male,44,Single,Probationary,6.61
Female,40,Single,Probationary,7.26
Female,47,Married,Probationary,6.65
Female,59,Single,Probationary,5.94
Male,38,Single,Probationary,6.17
Male,83,Single,Probationary,5.04
Female,49,Married,Probationary,5.67
Male,68,Single,Probationary,5.64
Female,64,Married,Probationary,6.4
Male,69,Married,Probationary,6.62
Female,40,Married,Probationary,5.91
Female,65,Married,Probationary,5.89
Male,70,Single,Probationary,5.33
Male,63,Married,Probationary,6.16
Male,41,Single,Probationary,6.39
Female,75,Married,Probationary,6.5
Female,42,Married,Probationary,5.78
Female,27,Married,Probationary,7.41
Female,52,Single,Probationary,6.95
Female,39,Single,Probationary,6.18
Female,64,Single,Probationary,5.93
Female,33,Married,Probationary,6.05
Male,81,Married,Probationary,6.33
Male,27,Married,Probationary,6.23
Female,34,Married,Probationary,6.53
Female,50,Single,Probationary,6.69
Female,59,Single,Probationary,7.05
Male,28,Married,Probationary,6.92
Male,39,Married,Probationary,6.17
Male,67,Single,Probationary,6.47
Male,60,Married,Probationary,6.01
Female,23,Married,Probationary,5.89
Male,45,Single,Probationary,7.37
Female,29,Married,Probationary,5.97
Female,55,Married,Probationary,7.41
Female,59,Single,Probationary,6.03
Female,46,Single,Probationary,6.39
Female,58,Single,Probationary,6.88
Male,81,Married,Probationary,6.25
Male,49,Single,Probationary,6.47
Female,18,Married,Probationary,6.1
Male,83,Single,Probationary,5.96
Female,45,Married,Probationary,6.14
Male,50,Married,Probationary,5.86
Female,64,Married,Probationary,7.2
Male,75,Married,Probationary,6.14
Female,27,Single,Probationary,7.26
Male,54,Married,Probationary,4.66
Male,55,Married,Probationary,6.25
Female,25,Single,Probationary,6.57
Male,24,Married,Probationary,6.07
Female,84,Married,Probationary,6.89
Female,22,Married,Probationary,6.62
Female,69,Married,Probationary,6.08
Female,51,Single,Probationary,6.5
Male,30,Single,Probationary,7.9
Male,80,Single,Probationary,6.39
Female,48,Married,Probationary,6.42
Female,42,Married,Probationary,5.98
Female,53,Married,Probationary,6.32
Female,28,Single,Probationary,5.48
Male,75,Single,Probationary,6.12
Male,26,Married,Probationary,7.69
Male,76,Married,Probationary,6.87
Male,59,Married,Probationary,6.62
Female,20,Single,Probationary,6.89
Female,81,Single,Probationary,7.35
Female,43,Single,Probationary,6.59
Female,76,Married,Probationary,7.46
Female,64,Married,Probationary,6.87
Female,59,Single,Probationary,6.34
Female,51,Single,Probationary,7.25
Male,34,Single,Probationary,4.85
Female,67,Married,Probationary,5.9
Male,33,Married,Probationary,6.4
Male,24,Single,Probationary,5.7
Female,18,Married,Probationary,6.15
Female,53,Single,Probationary,5.86
Female,35,Married,Probationary,5.85
Female,72,Single,Probationary,7.84
Male,20,Single,Probationary,6.61
Male,55,Single,Probationary,6.21
Female,58,Married,Probationary,7.02
Male,22,Married,Probationary,6.1
Female,80,Single,Probationary,6.76
Male,20,Married,Probationary,6.45
Male,60,Single,Probationary,7.2
Male,39,Married,Probationary,5.4
Male,18,Single,Probationary,6.69
Female,80,Single,Probationary,6.31
Female,22,Single,Probationary,5.56
Female,31,Married,Probationary,6.87
Female,38,Single,Probationary,5.73
Male,41,Single,Probationary,7.2
Female,80,Married,Probationary,6.54
Female,52,Married,Probationary,6.65
Male,62,Single,Probationary,6.29
Female,28,Single,Probationary,6.77
Female,32,Married,Probationary,5.14
Female,75,Single,Probationary,6.28
Female,20,Married,Probationary,5.87
Female,27,Married,Probationary,6.41
Female,76,Single,Probationary,6.21
Male,25,Single,Probationary,6.6
Male,26,Married,Probationary,5.75
Female,45,Single,Probationary,7.33
Male,39,Married,Probationary,7.61
Female,45,Single,Probationary,6.12
Male,68,Single,Probationary,6.23
Male,76,Single,Probationary,6.41
Female,18,Single,Probationary,6.99
Female,24,Single,Probationary,7.36
Male,60,Single,Probationary,5.53
Male,38,Married,Probationary,5.88
Male,46,Married,Probationary,5.61
Female,40,Married,Probationary,5.58
Female,36,Married,Probationary,5.27
Female,66,Single,Probationary,6.45
Male,52,Single,Probationary,5.56
Male,23,Married,Probationary,7.13
Male,76,Single,Probationary,6.78
Male,59,Married,Probationary,5.63
Male,79,Married,Probationary,5.63
Male,73,Married,Probationary,5.88
Female,67,Married,Probationary,7.07
Male,25,Married,Probationary,5.74
Female,33,Married,Probationary,5.36
Female,34,Married,Probationary,6.21
Male,74,Married,Probationary,6.46
Female,52,Single,Probationary,5.85
Female,67,Married,Probationary,7.2
Male,20,Married,Probationary,6.38
Female,61,Single,Probationary,6.51
Male,39,Single,Probationary,5.74
Male,39,Married,Probationary,6.22
Female,59,Married,Probationary,6.15
Female,76,Single,Probationary,4.9
Male,72,Married,Probationary,6.41
Female,25,Single,Probationary,5.18
Male,56,Single,Probationary,6.22
